Customer_ID,Age,Country,Occupation,Annual_Income,Monthly_Transactions,Avg_Transaction_Value,PEP,High_Risk_Country,Risk_Score,Risk_Category
C0374,22,Syria,Politician,350591,48,119243,No,Yes,120,High Risk
C0375,23,Syria,Politician,1369713,35,36591,No,Yes,100,High Risk
C0376,25,UK,Salaried,5116582,27,99362,No,No,35,Low Risk
C0377,70,Syria,Politician,6716943,29,460931,No,Yes,110,High Risk
C0378,45,Syria,Salaried,9347957,9,347640,No,Yes,65,Medium Risk
C0379,28,UAE,Student,6894429,34,71766,No,No,45,Medium Risk
C0380,35,India,Salaried,5305700,30,358107,No,No,45,Medium Risk
C0381,48,Syria,Business Owner,4452562,30,186487,No,Yes,90,High Risk
C0382,33,USA,Salaried,7333690,40,406632,No,No,55,Medium Risk
C0383,22,Singapore,Business Owner,1428954,7,316397,Yes,No,90,High Risk
C0384,59,India,Business Owner,1042169,26,235142,No,No,60,Medium Risk
C0385,34,India,Business Owner,8753969,19,127768,No,No,60,Medium Risk
C0386,67,Iran,Student,5679867,16,163211,No,Yes,75,Medium Risk
C0387,63,Singapore,Cash Intensive Business,5341569,18,36959,No,No,55,Medium Risk
C0388,58,UAE,Consultant,7467236,36,264848,Yes,No,100,High Risk
C0389,43,Syria,Student,5647476,45,223274,No,Yes,85,High Risk
C0390,40,Syria,Business Owner,9324938,31,131336,No,Yes,100,High Risk
C0391,40,UAE,Cash Intensive Business,1266769,36,221361,No,No,85,High Risk
C0392,56,UAE,Cash Intensive Business,4374489,17,111607,No,No,75,Medium Risk
C0393,26,UK,Politician,1851288,35,384891,No,No,90,High Risk
C0394,24,Russia,Cash Intensive Business,963497,56,43159,No,Yes,95,High Risk
C0395,69,Singapore,Cash Intensive Business,3804577,56,480546,No,No,85,High Risk
C0396,21,Singapore,Business Owner,2268239,48,400486,No,No,70,Medium Risk
C0397,36,Singapore,Cash Intensive Business,4315307,36,173618,No,No,85,High Risk
C0398,45,UK,Student,6327375,20,142133,No,No,45,Medium Risk
C0399,52,UK,Salaried,8176742,49,445260,No,No,55,Medium Risk
C0400,34,Iran,Politician,7244595,3,299924,No,Yes,100,High Risk
C0401,68,UAE,Salaried,4675063,36,495082,No,No,55,Medium Risk
C0402,67,Syria,Politician,2857039,13,177944,No,Yes,110,High Risk
C0403,57,Singapore,Cash Intensive Business,9538248,42,499647,No,No,85,High Risk
C0404,37,UK,Consultant,8530828,30,93202,No,No,40,Low Risk
C0405,43,UAE,Business Owner,9469525,32,101494,No,No,70,Medium Risk
C0406,55,India,Student,867468,54,448913,No,No,55,Medium Risk
C0407,73,India,Salaried,7218793,9,446736,No,No,35,Low Risk
C0408,25,UAE,Salaried,3969507,33,244080,No,No,55,Medium Risk
C0409,60,UK,Consultant,8484838,2,8466,No,No,20,Low Risk
C0410,47,India,Salaried,9182154,47,149043,No,No,55,Medium Risk
C0411,39,India,Student,7523819,52,497679,No,No,55,Medium Risk
C0412,27,USA,Student,2798085,16,105627,No,No,45,Medium Risk
C0413,37,Iran,Politician,6958817,6,200586,No,Yes,100,High Risk
C0414,50,Singapore,Consultant,4089255,20,363634,No,No,50,Medium Risk
C0415,26,India,Salaried,7099441,25,202745,No,No,45,Medium Risk
C0416,24,India,Consultant,3175339,6,267069,No,No,40,Low Risk
C0417,62,Iran,Student,1899906,58,281907,No,Yes,85,High Risk
C0418,35,Singapore,Consultant,9809060,31,147131,Yes,No,100,High Risk
C0419,25,Russia,Student,9754126,43,22250,No,Yes,65,Medium Risk
C0420,75,Iran,Salaried,3775536,38,80597,No,Yes,75,Medium Risk
C0421,66,Syria,Salaried,5321033,11,300676,No,Yes,75,Medium Risk
C0422,74,Syria,Consultant,9369132,22,206245,No,Yes,80,Medium Risk
C0423,29,USA,Student,6102559,4,56215,No,No,25,Low Risk
C0424,74,USA,Politician,6955572,50,176115,Yes,No,130,High Risk
C0425,38,UK,Cash Intensive Business,4127527,23,294951,No,No,75,Medium Risk
C0426,48,UAE,Consultant,6676562,6,409838,No,No,40,Low Risk
C0427,72,Singapore,Consultant,1533237,6,145494,No,No,40,Low Risk
C0428,66,UAE,Consultant,6836772,21,194110,No,No,50,Medium Risk
C0429,21,Russia,Cash Intensive Business,6338413,49,146435,No,Yes,115,High Risk
C0430,26,UAE,Cash Intensive Business,7830347,36,295843,No,No,85,High Risk
C0431,27,India,Salaried,6237696,36,53792,No,No,45,Medium Risk
C0432,71,Iran,Cash Intensive Business,507041,19,221955,No,Yes,105,High Risk
C0433,26,Singapore,Student,9042683,11,364302,No,No,45,Medium Risk
C0434,29,Russia,Politician,4803118,32,81511,No,Yes,110,High Risk
C0435,48,Russia,Cash Intensive Business,5329008,31,415342,No,Yes,115,High Risk
C0436,37,Singapore,Consultant,8618184,39,328312,No,No,60,Medium Risk
C0437,27,UAE,Politician,413537,26,179177,No,No,80,Medium Risk
C0438,45,Iran,Cash Intensive Business,5915941,28,432544,No,Yes,105,High Risk
C0439,62,UAE,Politician,5679868,39,369533,No,No,90,High Risk
C0440,41,UAE,Cash Intensive Business,5654241,19,390285,No,No,75,Medium Risk
C0441,52,Singapore,Politician,6609161,18,433078,No,No,80,Medium Risk
C0442,44,USA,Student,3652088,38,291066,No,No,55,Medium Risk
C0443,70,India,Consultant,8044735,46,114916,No,No,60,Medium Risk
C0444,39,USA,Cash Intensive Business,8676917,9,337050,No,No,65,Medium Risk
C0445,37,UAE,Consultant,7398909,51,202651,No,No,60,Medium Risk
C0446,59,UK,Student,7024393,35,270610,No,No,55,Medium Risk
C0447,65,Syria,Student,916817,51,193496,No,Yes,85,High Risk
C0448,72,USA,Salaried,4464624,43,353491,No,No,55,Medium Risk
C0449,62,India,Student,7004473,49,178852,No,No,55,Medium Risk
C0450,48,USA,Salaried,1954343,17,121392,No,No,45,Medium Risk
C0451,54,Singapore,Cash Intensive Business,6576684,26,247778,No,No,75,Medium Risk
C0452,58,UAE,Politician,712092,31,59813,No,No,80,Medium Risk
C0453,26,USA,Consultant,2676915,23,168520,No,No,50,Medium Risk
C0454,71,Singapore,Student,8402153,23,254646,No,No,45,Medium Risk
C0455,67,UK,Politician,1426998,20,28426,No,No,60,Medium Risk
C0456,28,India,Politician,2134801,44,424456,No,No,90,High Risk
C0457,68,Singapore,Student,3226839,36,88957,No,No,45,Medium Risk
C0458,48,UK,Business Owner,7095568,41,101705,No,No,70,Medium Risk
C0459,63,Syria,Cash Intensive Business,789765,48,326968,No,Yes,115,High Risk
C0460,49,Syria,Cash Intensive Business,374659,46,117615,No,Yes,115,High Risk
C0461,69,USA,Student,2007116,52,462168,No,No,55,Medium Risk
C0462,44,Iran,Business Owner,7976422,8,142548,No,Yes,80,Medium Risk
C0463,52,Iran,Student,6820284,40,210806,No,Yes,85,High Risk
C0464,43,Iran,Cash Intensive Business,3194531,53,358154,No,Yes,115,High Risk
C0465,40,USA,Consultant,2547270,21,66793,No,No,40,Low Risk
C0466,28,UAE,Politician,2671602,33,208666,No,No,90,High Risk
C0467,29,Syria,Cash Intensive Business,3416429,32,338185,No,Yes,115,High Risk
C0468,62,UAE,Student,3099538,32,156432,No,No,55,Medium Risk
C0469,41,UK,Student,1199447,56,193239,No,No,55,Medium Risk
C0470,52,UAE,Business Owner,6741514,36,269995,No,No,70,Medium Risk
C0471,47,UK,Cash Intensive Business,7746596,32,92688,No,No,75,Medium Risk
C0472,22,Singapore,Politician,848532,18,122882,No,No,80,Medium Risk
C0473,31,UK,Student,8609978,36,272809,No,No,55,Medium Risk
C0474,28,Russia,Student,6454919,35,436285,No,Yes,85,High Risk
C0475,69,UK,Student,3966525,28,58695,No,No,35,Low Risk
C0476,62,Singapore,Politician,840736,29,142790,No,No,80,Medium Risk
C0477,73,USA,Cash Intensive Business,2269410,50,430663,No,No,85,High Risk
C0478,72,Iran,Consultant,7483451,11,328040,No,Yes,80,Medium Risk
C0479,34,Singapore,Salaried,9864260,23,284068,No,No,45,Medium Risk
C0480,55,UAE,Politician,5209595,19,305278,No,No,80,Medium Risk
C0481,75,USA,Business Owner,7205438,59,36082,No,No,50,Medium Risk
C0482,62,UAE,Consultant,2526183,16,81673,No,No,40,Low Risk
C0483,74,Singapore,Consultant,6888425,32,79538,No,No,50,Medium Risk
C0484,38,Syria,Cash Intensive Business,7883162,5,337203,No,Yes,95,High Risk
C0485,70,USA,Cash Intensive Business,8950558,48,150870,No,No,85,High Risk
C0486,44,UK,Cash Intensive Business,5791002,38,6296,No,No,65,Medium Risk
C0487,75,USA,Consultant,7991502,41,353202,No,No,60,Medium Risk
C0488,75,USA,Student,6972565,14,230256,No,No,45,Medium Risk
C0489,52,Russia,Politician,5057902,22,291948,No,Yes,110,High Risk
C0490,57,UK,Politician,1112172,3,57205,No,No,60,Medium Risk
C0491,74,UK,Salaried,2384353,60,454656,No,No,55,Medium Risk
C0492,50,India,Cash Intensive Business,3694336,45,481791,No,No,85,High Risk
C0493,62,Russia,Business Owner,4897283,6,348192,No,Yes,80,Medium Risk
C0494,26,Iran,Consultant,3077050,4,212797,No,Yes,70,Medium Risk
C0495,67,Singapore,Cash Intensive Business,1830068,46,54903,Yes,No,115,High Risk
C0496,51,USA,Business Owner,4094852,34,361506,No,No,70,Medium Risk
C0497,21,Iran,Salaried,7385252,45,74297,No,Yes,75,Medium Risk
C0498,35,Syria,Salaried,2018442,7,169286,No,Yes,65,Medium Risk
C0499,40,UAE,Cash Intensive Business,2533823,42,360014,No,No,85,High Risk
C0500,54,India,Student,3053418,29,189123,No,No,45,Medium Risk
